subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50032,0.5502586291196762,2.416492022054409,0.5840684675842289,570.4357299804688,3.157708849787754,3.2162265493632622,3.29704,2.95986,0.21157425597150142,0.39957636994251217,0.3888493740859864,1.0925922393798828,0.35316472053527825,1.6807420812437108e-06,0.004468890220207209,26.84096758918483,14.296012788434108,18.00768474021178,176,256,256,2.4780364496033536,7.560141098273315,7.251495420271517,11.716308712937884,13.212955530101459,25.953976072956728,25.563464243934476,37.52346112874524,1.000001072883606,1.0,1.0,34.25519427775209,17.45975112915039,26.89725112915039,20.99437141418457,3914042.0,4.223845076560974,73.68849563598627,25.01771354675293,-0.3654121301845543,152.99954223632812,351.9996643066406,352.1326599121094,11471.0,119.88822937011719,580.4426879882812,142.0952911376953,-0.04843846220341863,90.1324234008789,694.3186645507812,691.68798828125,7844.0,547.184780883789,848.1044525146484,91.48558044433594,1.0990196330527517,79.53060913085938,1004.068115234375,1000.021240234375,208527.0,872.3323974609375,1149.2216308593747,85.35272216796875,0.2162645161151886,0.4900667071342468,0.5623037219047546,0.666529757321822
50033,0.5865176419912139,2.2795899969661497,0.547519597650198,712.9242553710938,2.9359366666666666,2.99365,3.06197,2.75219,0.178467357067409,0.43326920894000753,0.38826343399258345,1.1813673973083496,0.4441125571727753,3.6438323371053356e-05,0.004917445908008859,34.77397035994955,15.59585360450902,20.582734690874375,176,256,256,2.7122824463155992,7.875170050605803,8.557937540048915,15.086360123225342,20.60197229451332,33.028507925081605,32.86381008088669,44.96095002306514,1.0,1.0,1.0,166.4131165207302,14.571294784545898,23.72824478149414,19.45854949951172,4463825.0,4.098754692077637,58.85555572509765,21.448904037475586,-0.6592087706471794,161.32537841796875,415.0885314941406,458.22125244140625,6383.0,119.282950592041,639.9333862304687,168.9298095703125,-0.11940633128181632,92.38094329833984,739.43896484375,734.6075439453125,9867.0,590.324169921875,901.502355957031,93.2767562866211,0.43175937388613406,63.27899169921875,1001.1038818359375,1000.00439453125,180401.0,893.7529296875,1111.96142578125,66.28514862060547,0.20511752367019653,0.49526476860046387,0.5584322214126587,0.5709437364498442
50034,0.5337025631048637,2.513668348234585,0.5636602737416345,1145.2445068359375,3.0588383261466903,3.0934949784400714,3.1954,2.88762,0.17384690444437365,0.41700293104929426,0.40915016450633207,1.0319186449050903,0.40456101298332214,8.780771404632274e-06,0.005120807063062437,29.00527475310205,13.179355001598251,16.322961688258037,176,256,256,1.902491665770792,7.598951406049725,8.626187938107186,16.37712074250104,16.189334737020317,34.97363938795004,33.377126728148625,48.968406059475505,0.9999983906745911,1.0,1.0,672.8709284227411,13.37918758392334,20.8872013092041,17.1414794921875,4071174.0,3.67041220664978,50.20939273834225,19.10634422302246,0.3006613068358912,209.96237182617188,341.98309326171875,330.618408203125,9033.0,103.0727294921875,623.2633666992188,173.7721710205078,-0.023322000082001804,92.83946228027344,718.15380859375,714.2312622070312,15931.0,568.5076599121094,880.5989379882812,93.9878158569336,0.21725511912993367,59.69324493408203,1000.414306640625,1000.0322265625,237578.0,900.6611206054688,1101.3442138671874,61.0626335144043,0.22204339504241943,0.49878546595573425,0.572790801525116,0.6252995526601947
50035,0.40212442502767026,3.231447133716633,0.5080089867364599,1206.094482421875,3.1439963683723815,3.182469105117145,3.24894,3.00058,0.18244154009649527,0.4438627416343201,0.37369571826918463,1.0672414302825928,0.3369864016771317,0.0001164193726925532,0.0032025962605844844,33.42354789533362,15.28363611995309,21.206008123482857,176,256,256,2.6408147107102975,9.009037571363157,10.00924051422703,18.377869260607635,21.864177782086013,37.428083141253715,37.83302547138447,54.20681549081367,0.9999971389770508,1.0,1.0,495.96359262414836,12.085777282714844,17.427621841430664,14.478131294250488,4463258.0,0.0,42.05994434356688,18.46433448791504,-0.3398585723464458,156.8301239013672,376.4981384277344,403.3443908691406,6885.0,122.81937255859376,592.2033813476562,152.72373962402344,0.27734242781982577,72.79410552978516,691.9494018554688,690.4630737304688,12752.0,567.1143371582032,821.6465942382812,76.63815307617188,0.42615386272678135,51.67525863647461,999.1808471679688,999.9925537109375,175766.0,908.2723693847656,1087.2306823730469,54.41271209716797,0.21693198382854462,0.5151491165161133,0.5585301518440247,0.6836493376998025
50036,0.46250622793451807,2.8310765138425276,0.5544095034183616,839.7720336914062,3.1158966666666665,3.18532,3.25784,2.90453,0.18386902158459975,0.41358988905098104,0.4025410893644192,1.0669931173324585,0.41365891695022583,0.0,0.00606610487609112,30.363526989317695,14.401460426242153,18.088729285429153,176,256,256,2.362638616712383,7.578770971014224,8.773548583476334,16.379236162702398,17.996493702469525,33.71797709789696,33.60979023564172,49.114899906558676,1.0,1.0,1.0,174.82394355155492,13.33871841430664,21.716827392578125,18.6627197265625,3896486.0,3.6549986004829407,51.33341979980469,18.143585205078125,-0.9556294897657094,188.44036865234375,343.03485107421875,366.4125061035156,9692.0,102.33626136779785,568.3024597167968,155.07814025878906,0.38706480278301525,86.28140258789062,690.8926391601562,686.5053100585938,12147.0,550.4446044921875,847.9945007324218,90.57894134521484,0.3351664027962067,58.70721435546875,1000.1162109375,999.989990234375,214336.0,899.8267059326172,1100.7053833007812,61.052154541015625,0.2264464795589447,0.5004896521568298,0.5778378844261169,0.6433830916963849
50038,0.5999724632223774,2.251921291848458,0.5469695459134583,843.2012329101562,3.632836939782413,3.667280819347238,3.72247,3.50876,0.21868344480705423,0.3984905702150262,0.38282598497791953,1.1113238334655762,0.4964663326740264,0.0,0.005617046052786301,27.537493177922194,14.766454145716411,18.70256237775071,176,256,256,2.762052718501823,8.245505748478248,8.084145838202732,13.244879047628121,17.62415913800984,32.879580683631644,31.769118206670942,44.80361479837134,1.0000025033950806,1.0,1.0,90.82003147768498,14.622715950012207,22.517967224121094,18.4940242767334,3779921.0,3.5598666667938232,56.3382568359375,18.61028480529785,-0.3187453091697692,149.79701232910156,390.599365234375,393.3731689453125,17248.0,153.23457717895508,618.6667175292969,142.4164581298828,0.07738493003493474,87.72315216064453,737.5958251953125,733.8758544921875,14374.0,596.2247802734375,890.6128601074219,89.00003814697266,0.7016866236433734,71.95697021484375,1005.4766235351562,1000.0216064453125,198494.0,891.8180694580078,1138.173419189453,75.5023193359375,0.21224495768547058,0.48576322197914124,0.5644306540489197,0.6410183232433373
50043,0.5798475321058952,2.3002138189877486,0.543265460446303,992.7080688476562,3.1091334233826124,3.2082702701478385,3.2291,2.89003,0.18478576770104743,0.4150776085972966,0.400136623701656,1.1217987537384033,0.4861681252717973,0.0,0.008119624634689428,30.83822369607524,14.558102908277405,18.54861429086867,176,256,256,1.9821349002928992,7.647887101144054,7.98476069968003,14.324260097603135,16.3136971613301,35.7260403814173,33.745233295187745,49.19596234281585,0.9999936819076538,1.0,1.0,70.33803674186895,13.317259788513184,21.293712615966797,17.847612380981445,4193503.0,3.7405848741531376,51.858599472045896,16.72527313232422,-1.103273051144349,218.0137481689453,337.2377624511719,331.6160583496094,4803.0,100.60920104980468,599.2781860351562,167.28504943847656,0.25788839499976746,91.89237976074219,731.4537353515625,726.2197265625,11375.0,582.8288208007813,898.3156372070312,94.9527359008789,0.4389312971298076,66.87528228759766,1003.6635131835938,1000.029052734375,205129.0,895.6453125,1124.3371826171874,69.81349182128906,0.20296406745910645,0.4929400682449341,0.5700768828392029,0.588407087146246
50047,0.517325781421565,2.5858690936281303,0.5547632950181847,1034.628662109375,3.0908166666666665,3.17664,3.22154,2.87427,0.19327413749433991,0.3902382251704334,0.4164876373352267,1.0776546001434326,0.3952146440744402,0.0,0.005023029684940656,32.6631183843773,16.56938972514516,19.639961024660977,176,256,256,2.9285962114259907,8.173903003122973,9.102794171062053,16.205883298637193,20.81757614126798,36.456072455522765,36.011797675648076,50.761744430153485,1.0,1.0,1.0,506.48958273805886,12.906328201293945,20.34217643737793,17.887161254882812,4230615.0,0.0,48.6918830871582,18.739032745361328,-0.4476087847604715,143.02049255371094,393.635009765625,410.1107482910156,1959.0,152.05518493652343,602.5818969726563,140.00088500976562,-0.04031458413345135,87.360595703125,719.599853515625,718.1925048828125,8282.0,577.7152740478516,870.2293762207031,87.85877990722656,0.897153216830322,58.434654235839844,1000.071044921875,1000.017333984375,196039.0,899.1046997070313,1100.4604858398438,61.7068977355957,0.1698835790157318,0.46086472272872925,0.5671184659004211,0.5952704305347202
50048,0.6199753291113874,2.0838824597079815,0.5785903786196981,812.3571166992188,3.0156899999999998,3.0178,3.19781,2.83146,0.21197339697172946,0.3902244144343874,0.3978021885938831,1.1460700035095215,0.4603136926889423,0.00031487970335812907,0.002270237031431287,32.00317365503459,17.168841024899713,20.865113875779155,176,256,256,3.5669507059378254,7.8552335909286235,8.381919148473807,13.723573148554971,21.290233195555448,33.47128164750897,33.27108004184537,45.05172528247169,1.0,1.0,1.0,321.7613194257694,14.542471885681152,24.629549026489258,19.412303924560547,3720608.0,0.0,59.96018562316895,31.021678924560547,1.2535073076145222,122.90762329101562,453.06658935546875,472.5926208496094,5467.0,201.19363555908205,637.3154479980468,132.4799346923828,0.14675889079848492,90.52995300292969,746.64794921875,742.9829711914062,4389.0,597.8608520507812,906.9331909179688,94.57367706298828,0.5840355506656363,68.83988189697266,1003.3890991210938,1000.0413208007812,164376.0,890.1122436523438,1128.3003845214844,72.87010955810547,0.16573216021060944,0.4549115300178528,0.5482995510101318,0.5847216141053496
50049,0.44778562017569323,2.99432671217384,0.5688103990522142,932.3770751953125,3.0926841549199344,3.075352464759803,3.26318,2.93952,0.1917114560741617,0.40411992256700935,0.4041686213588289,1.0751886367797852,0.22339536249637604,2.5193521776569638e-05,0.004303203713943007,29.398898757572645,14.720713325404622,18.372146820972226,176,256,256,2.2661281165551035,7.921104055364027,8.4692515414702,15.220522452491469,14.383317455979933,31.543370910891078,30.921741773676192,46.83853695415757,0.9999959468841553,1.0,1.0,312.3853025649134,13.98689079284668,19.026811599731445,15.651141166687012,4382341.0,0.0,48.27119827270508,18.68113899230957,1.0066171037124958,150.13528442382812,314.9881591796875,307.077880859375,7212.0,117.11631546020509,532.5133178710937,135.4983367919922,0.11535340562015817,82.88871765136719,675.08837890625,673.4379272460938,12630.0,536.0836730957031,818.7933013916015,85.01482391357422,0.3955772758267311,63.333648681640625,1000.351318359375,999.9833984375,215569.0,893.5215698242187,1108.2847900390625,65.69952392578125,0.21890220046043396,0.48915591835975647,0.5636249780654907,0.5879339711607122
50050,0.4275277360851639,3.067650879393934,0.5857919834578955,1102.7701416015625,3.119986666666667,3.15302,3.25869,2.94825,0.17943947717658248,0.42069085545944185,0.39986966736397567,1.0703550577163696,0.3476035952568053,4.4220077960253054e-05,0.004461793060309088,28.3142229956888,13.141517005019578,16.729257546293862,176,256,256,2.1723983969518548,8.441712505906036,9.36279008128357,17.47425934099282,14.90224463682833,34.034863579236195,32.75708803333861,49.33415588395129,1.0,1.0,1.0,265.5033888240031,13.279313087463379,18.91790771484375,15.792442321777344,3663452.0,0.0,45.225615692138646,16.32524299621582,-0.6162410721321043,165.42242431640625,322.817138671875,302.0616455078125,8057.0,130.11813659667968,552.735693359375,139.03660583496094,0.13009286131874198,78.31698608398438,690.4265747070312,689.8710327148438,13334.0,555.6691528320313,827.7135925292966,81.7186279296875,0.5670205073796137,54.26347732543945,1000.0332641601562,999.9806518554688,235547.0,906.3649536132813,1093.5136352539064,57.22580337524414,0.22420473396778107,0.4982161521911621,0.561786949634552,0.6229884373511988
50051,0.5846479459251711,2.3238116049940163,0.5669905587523753,802.1430053710938,2.967416666666667,3.05366,3.02816,2.82043,0.18533666647899125,0.4162542168910823,0.39840911662992645,1.1161257028579712,0.511284124851227,0.0,0.04036132854348591,28.721226557015346,13.456106942459998,17.042485692773326,176,256,256,3.2994141790390183,7.761816798127588,8.319296218911894,13.896657679569078,19.393601630661838,30.939959386042666,31.041527716112085,42.79102213163175,1.0,1.0,1.0,5.226045893156137,15.310571670532227,24.04646873474121,21.049598693847656,3902180.0,0.0,59.2415952682495,18.682615280151367,5.2947853151446775,118.63369750976562,434.2035827636719,453.2294921875,2617.0,177.9025634765625,622.4292480468749,137.3404083251953,0.030600260745733188,91.76533508300781,726.8604736328125,723.0684814453125,8176.0,579.5338287353516,887.4966888427734,93.15142059326172,0.25970756406474527,70.15873718261719,1001.2442626953125,1000.0284423828125,209600.0,885.0151306152344,1121.714373779297,71.96162414550781,0.16334429383277893,0.47471803426742554,0.5473968982696533,0.5454483544358915
50052,0.7009120952786065,1.8575702782275032,0.5591278980857072,823.52783203125,3.078861067350799,3.168073202052398,3.23019,2.83832,0.1925885641859259,0.4173049527081979,0.3901064831058762,1.1503058671951294,0.5080495953559876,1.8450884799001332e-06,0.0034611648943077378,34.740871203401944,16.674099051694906,21.463480128893664,176,256,256,1.7628423969393396,6.968254402656921,7.488608386901817,13.734728361109193,11.260059498915593,30.062053935060312,27.057773986024248,39.85120852409684,1.000002145767212,1.0,1.0,116.17865494516357,16.440114974975586,25.704975128173828,20.945261001586914,3551827.0,4.404712438583374,63.88050231933591,21.6306095123291,-0.688405653693732,190.11279296875,307.216064453125,282.5620422363281,5895.0,96.67125549316405,583.2410888671875,160.27415466308594,0.1293657509141144,102.39456939697266,764.3543701171875,754.3828125,9719.0,599.94375,959.9222229003906,108.2543716430664,0.43608598673504506,69.78510284423828,1004.8333740234375,1000.03369140625,160100.0,893.572802734375,1131.6238159179688,72.81036376953125,0.19724057614803314,0.4799138307571411,0.5517088770866394,0.6130386453327373
50053,0.48718214551607164,2.6258237664363007,0.5426408367833834,1146.305908203125,3.169512425516807,3.26370727655042,3.32164,2.92319,0.18523325039113392,0.3991672204463763,0.4155995291624897,1.041954517364502,0.4474334120750426,3.2987497984439256e-05,0.007142209272995086,31.96273246877868,15.654720929497616,18.878749666641426,176,256,256,1.8511987347980567,7.9876642171529415,8.461185658038195,15.544694022163586,15.967425475513538,34.26051981391759,32.886214048666425,48.43069685656814,1.0000008344650269,1.0,1.0,841.9676882959413,13.5275239944458,21.249855041503906,17.409366607666016,3811379.0,3.324485683441162,52.067013549804614,20.853286743164062,-0.7546116859858292,226.5491180419922,343.3559875488281,329.7019348144531,4858.0,103.290486907959,631.273348999023,178.08352661132812,0.40074945243245175,80.39330291748047,709.6652221679688,707.4252319335938,9710.0,567.7451080322265,862.140313720703,88.5601577758789,0.3049650569603677,62.15210723876953,1001.6571655273438,1000.016845703125,213817.0,898.7224731445312,1109.9958740234372,64.3315658569336,0.2002914994955063,0.48310357332229614,0.5688886642456055,0.6175160456791
50054,0.511004805462536,2.5939054286011385,0.6173702967177476,931.9088134765625,3.084210316131209,3.1822809483936276,3.18642,2.88393,0.2001364360895226,0.4327146733493005,0.3671488905611769,1.0823737382888794,0.42426916062831854,0.0,0.01208777937679018,22.430701897215677,11.202463564057304,15.795294335078982,176,256,256,2.2798718037721115,7.6960740403019425,8.230524632370773,14.71562805303827,15.742300123704293,31.166319771369153,30.450414066557766,44.442622304599844,0.9999997019767761,1.0,1.0,225.06260420680545,14.7413330078125,22.871267318725586,20.02218246459961,3430700.0,0.0,55.021672439575184,18.51447296142578,-0.574987032946134,179.2167205810547,352.8327331542969,354.2201232910156,7881.0,111.86405181884766,604.1184692382812,155.35858154296875,0.17632626151316266,87.67143249511719,705.9436645507812,701.278564453125,18370.0,564.8407409667968,866.9001892089843,91.1191177368164,0.6153733915339905,64.98220825195312,1001.728515625,1000.0108642578125,233958.0,893.3210723876954,1115.6082458496094,67.95555877685547,0.18241415917873383,0.49311554431915283,0.5412799119949341,0.6249140132770492
50055,0.4604568648356296,2.8639524771976266,0.5893786857456407,975.5525512695312,3.1783660598729626,3.198598179618887,3.35398,2.98252,0.18435031195843327,0.41332167678613563,0.4023280112554311,1.1004606485366821,0.37775301933288585,0.0,0.0057589235286167485,28.10256901087682,13.516967191694581,17.02779003480997,176,256,256,2.3194989998327826,8.365887127125102,9.1065096089273,16.634142699824018,17.898635886854873,36.532509286069796,35.5054302704589,52.08514563845204,1.000003695487976,1.0,1.0,31.15176330860657,12.578198432922363,20.18701934814453,16.782323837280273,3329703.0,3.794261479377747,48.767630004882804,15.090357780456543,-0.7995703164360788,186.0062255859375,339.3441467285156,343.642333984375,4933.0,120.97491302490235,569.7376586914061,148.138671875,0.21493363792519604,81.09673309326172,702.1168823242188,701.4007568359375,13071.0,566.958984375,843.5782165527344,83.83736419677734,0.8362923849711508,56.3959846496582,1001.8001708984375,1000.0014038085938,234497.0,906.87451171875,1103.049072265625,60.117271423339844,0.22155927121639252,0.5021452903747559,0.581139862537384,0.6410948682300258
50056,0.4919993705741489,2.709840163018202,0.5385754090649604,1027.7432861328125,3.1946654362662272,3.2073963087986823,3.38533,2.99127,0.18742280706019956,0.3826589511050597,0.42991824183474076,1.0704708099365234,0.38483688831329343,0.00016344308315498159,0.0019418774835340414,32.49281196578774,16.354954673111116,18.454840100934675,176,256,256,2.184606270932604,8.293282089436694,9.262599970259107,17.30991155040802,17.010718652781165,41.09617986577814,38.53570507735376,57.50021671350198,0.9999980330467224,1.0,1.0,331.98680020510017,11.39355182647705,18.612403869628906,15.127104759216309,3380950.0,3.3866955637931824,44.28304996490476,17.886140823364258,-0.47280616913343776,148.6609649658203,314.79302978515625,295.8353576660156,8136.0,123.79219818115234,553.942626953125,135.4098358154297,-0.055793221916701,84.9049072265625,714.4324340820312,714.7083740234375,9016.0,572.6963043212891,857.7182159423828,86.1744155883789,0.3732488523718791,55.45487976074219,1000.0932006835938,999.9928588867188,217563.0,905.2085205078124,1095.2516723632812,57.76982498168945,0.22396425902843475,0.4744004011154175,0.573563814163208,0.626008765390009
50058,0.4674096017665374,2.8195663726154323,0.5134122628021339,983.6588745117188,3.1779391856738872,3.250917557021661,3.25968,3.02322,0.22111261561061504,0.4050709943598222,0.3738163900295628,1.0729782581329346,0.3400896191596985,0.0001767257891531296,0.003909636691554916,29.297802956672975,16.122513468344614,21.66865200800937,176,256,256,3.5271642634803535,8.787990425402683,9.954510340972586,17.54837633403472,19.758139861852197,35.08442256634159,34.65426442355007,49.12023084245641,0.9999976754188538,1.0,1.0,241.53602112793345,13.337610244750977,19.703882217407227,14.9411039352417,4437226.0,0.0,49.05327224731445,20.438810348510742,0.38318086665252515,104.87899780273438,392.73284912109375,402.24658203125,4646.0,185.8769302368164,565.9502105712891,114.03021240234375,0.06600170737777544,79.33333587646484,715.27978515625,714.26708984375,14948.0,581.392709350586,853.016635131836,81.27491760253906,0.5660165614127588,54.228187561035156,999.4620971679688,1000.0154418945312,166801.0,904.87109375,1091.53125,56.98603820800781,0.17395223677158356,0.4714956283569336,0.5448262691497803,0.7018480830047377
50059,0.4445132203614951,2.993642909120256,0.572803899980563,938.6182861328125,2.964597383663372,3.007302150990117,3.09536,2.79113,0.1877820931442095,0.42164973517943477,0.3905681716763557,1.0884203910827637,0.2659093946218489,0.0,0.005481725389362535,32.32804899713225,15.508435298101599,20.122049495502324,176,256,256,2.335281811627011,8.326763878833525,8.89487633581268,16.022583316977503,16.910243104248817,36.864744532401346,35.82241525614137,53.69225813177394,0.9999992847442627,1.0,1.0,558.6064588826565,12.201395988464355,19.60881805419922,16.259418487548828,4071878.0,3.6867593407630923,46.12864360809326,16.322702407836914,0.6177834332064069,161.15826416015625,315.44769287109375,314.93988037109375,7234.0,115.23939743041993,529.452490234375,134.852294921875,0.21188636931938554,79.59938049316406,689.09521484375,686.57666015625,12538.0,556.6551300048828,829.7390563964843,82.45091247558594,0.39791001073380405,59.71066665649414,1000.5228881835938,999.9757690429688,190961.0,899.1459350585938,1103.71142578125,62.41023254394531,0.21296431124210358,0.499478816986084,0.5769277215003967,0.6996438526642584
50060,0.6606975703510733,2.074067891590677,0.5574172186986274,738.4003295898438,3.1261206640032193,3.1988519920096596,3.2619,2.91761,0.2154593229780354,0.400306797440272,0.3842338795816926,1.1301896572113037,0.5037418931722641,0.0,0.001284997172969062,28.203815557590257,14.695326381141275,18.451931983857847,176,256,256,2.240595379198449,7.497670598031377,7.469043309273597,12.668863950590962,14.484417381780125,32.05362367901519,30.038752515177478,43.57821648473712,1.0000025033950806,1.0,1.0,10.27130763226363,15.034198760986328,24.383024215698242,19.261999130249023,4381724.0,4.192121863365173,61.95903530120845,20.122114181518555,-0.6897998886508399,175.83116149902344,341.3279724121094,332.3912658691406,7961.0,120.1041259765625,581.7597045898438,148.3402099609375,-0.17941837833826257,99.23689270019531,737.608642578125,735.5728759765625,6245.0,580.4976928710938,901.8990234375,98.0989990234375,0.6825006181324689,75.49688720703125,1005.0592041015625,1000.04150390625,177436.0,884.3171539306641,1141.4508666992188,78.93672943115234,0.1880115270614624,0.45948800444602966,0.5464314818382263,0.5802857627521385
50061,0.550105511102334,2.4269184283497682,0.5744555879777745,711.1805419921875,2.985954536937944,3.1281036108138314,3.06,2.76976,0.1843299537755111,0.4226735353079871,0.3929965109165018,1.1516660451889038,0.43745284080505376,0.00018005675408867434,0.00519093888569267,35.271741804539026,16.30904697218846,20.96571568552176,176,256,256,1.9373740396117674,7.947837294610167,7.858539352395877,13.6904067229657,11.921055134320648,31.3061328383156,29.002886903308806,43.78147273729017,0.9999956488609314,1.0,1.0,7.308680208498666,14.964273452758789,24.084461212158203,20.04616355895996,3758116.0,4.386110067367554,59.4259672164917,18.883371353149414,-0.351060181448998,139.08941650390625,304.52911376953125,272.2943420410156,6554.0,118.80437011718749,562.9720642089843,140.5374298095703,0.14719017064639717,86.71748352050781,718.3560791015625,715.077880859375,7877.0,575.4450439453125,873.65478515625,89.96566772460938,0.30504110311819455,70.037841796875,1001.9860229492188,1000.0328979492188,168993.0,884.7751342773438,1125.952294921875,73.04603576660156,0.21826738119125366,0.49274709820747375,0.5660809874534607,0.578287093427227
50064,0.4606214583034779,2.9720482851926957,0.5373220142987482,842.6820678710938,3.13542,3.19432,3.35989,2.85205,0.21028914449928843,0.4062363736343996,0.383474481866312,1.005382776260376,0.22659024596214294,8.691182542519985e-05,0.00561895009967773,34.86618817013075,18.300228039565347,23.634736742377434,176,256,256,2.7619492164214607,8.452764148419265,8.832116498512505,15.281636130696791,17.445303195170936,35.06938802501637,34.542947528919136,51.114151366570084,1.0,1.0,1.0,146.27552253719938,12.816852569580078,19.988086700439453,17.6415958404541,3915154.0,0.0,47.33410015106201,16.89944076538086,0.9054314513125932,117.74091339111328,334.34759521484375,341.29364013671875,6235.0,120.21266479492189,526.1215515136718,123.5599365234375,-0.06995358338028312,81.03529357910156,684.6693725585938,686.0848999023438,6720.0,545.3947235107421,814.9950714111328,81.160888671875,0.2185954299260935,63.55101013183594,999.0458984375,999.9788818359375,153528.0,889.8121398925781,1104.8896057128907,65.4364242553711,0.20588000118732452,0.484296590089798,0.5579831600189209,0.6696182140497541
50066,0.4999186610714446,2.6127487120593984,0.576346884892514,798.9800415039062,3.0349596245862394,3.149198873758719,3.09478,2.8609,0.18109687157252308,0.41831730955142815,0.40058581887604877,1.132063388824463,0.3935985177755357,0.0,0.005476192884112311,31.039028790131884,14.519197713577988,18.58727416241343,176,256,256,2.116562598779043,7.387583897085728,8.24100009691747,15.218853794887638,13.007821033498074,32.80684194178787,30.98780718630871,47.14875858364018,1.0000003576278687,1.0,1.0,623.3385292741137,13.895145416259766,22.633527755737305,18.446928024291992,3455829.0,4.130611228942872,54.39123153686521,19.13810157775879,-0.26047876130638326,148.0199737548828,292.0333251953125,275.8899841308594,5201.0,108.81133270263672,512.573486328125,130.33560180664062,0.18099996977872523,89.31773376464844,699.8458251953125,695.8182373046875,13502.0,550.9568237304687,866.9800354003905,94.18403625488281,0.40966011710241634,62.75029754638672,1001.6773681640625,1000.0037841796875,207698.0,896.7267242431641,1112.5640014648438,65.70806121826172,0.20509521663188934,0.4866936206817627,0.5609663724899292,0.6004654828630623
50067,0.4652917351199293,2.8394758919536107,0.5896659368389225,824.0869750976562,3.385236666666667,3.45363,3.50371,3.19837,0.19984125146173487,0.3867383640720294,0.41342038446623575,1.0678150653839111,0.45937034487724304,0.0,0.004919590620206877,26.294887320674768,13.935650700799968,16.562392142012655,176,256,256,3.0659818334929523,8.913914946793422,9.41030143476123,16.251007523997316,22.460524237165824,33.73718143068198,34.569151397197565,47.50974852374488,1.0,1.0,1.0,13.3277057430777,13.789645195007324,22.193960189819336,17.993309020996094,3266128.0,3.9638673901557926,54.157277679443354,17.050025939941406,-0.28969760477117523,142.16213989257812,442.7651672363281,472.7605895996094,8421.0,147.58401489257812,657.1939697265625,154.18634033203125,0.2673338420074036,75.62633514404297,713.47021484375,710.117431640625,11956.0,589.2498626708984,852.1322021484375,79.66059112548828,0.3305545063509969,59.25802993774414,1000.3873901367188,1000.0094604492188,252637.0,900.1177978515625,1102.17353515625,61.53510665893555,0.1980704516172409,0.4827875792980194,0.5684245228767395,0.6225852925469301
50069,0.4010789595770382,3.2064812913156473,0.5325101931199977,979.6087646484375,3.1003666666666665,3.12514,3.27342,2.90254,0.18172244855912117,0.45887295158769337,0.35940459985318546,1.0489485263824463,0.4369974672794341,0.0,0.004890595061614283,36.10004028045265,15.986936494434486,23.12108481218589,176,256,256,1.8268029101305303,9.042555877156445,8.795928820650811,15.518427674665459,14.848939671177709,36.905038341056034,35.36165834571863,54.33099702492214,1.0,1.0,1.0,10.138084380528843,12.058650970458984,19.557985305786133,16.88677215576172,2816997.0,3.277493190765381,46.949613189697246,14.519013404846191,-0.714382778280354,165.67539978027344,306.2820739746094,273.3143615722656,5709.0,110.49384307861328,566.5139770507812,149.6003875732422,0.6681461550301622,68.64781188964844,680.8610229492188,679.2860107421875,12458.0,559.1396697998047,805.8924560546874,75.11800384521484,0.5354734514912254,59.99738311767578,999.1482543945312,1000.0338134765625,135780.0,891.0427795410156,1103.7617126464845,64.44145965576172,0.21867093443870544,0.51926189661026,0.5461159944534302,0.6890113142602059
50073,0.798675971417579,1.7176300335774206,0.5782914365273711,595.558837890625,3.1620899999999996,3.24957,3.2695,2.9672,0.20698590670239206,0.3910222806838523,0.4019918126137556,1.059977650642395,0.5136977434158325,0.0,0.0015645187082739553,28.358475755609813,15.07738136235278,18.3859020789694,176,256,256,2.9409036400778494,7.271159793735007,8.075819760980027,14.015395849127225,18.459381438762566,32.699611254144536,31.090508324364247,42.112532280185626,1.0,1.0,1.0,348.7399442605547,15.557344436645508,26.359956741333008,21.954620361328125,2822862.0,3.9959712386131288,64.13975296020507,20.989091873168945,-0.0761385670236665,155.54098510742188,438.2551574707031,438.3498840332031,4220.0,191.43297805786133,673.2119995117184,149.03512573242188,-0.18702763394526878,110.21244049072266,782.4188232421875,776.5087280273438,11592.0,618.3464660644531,966.3864440917969,106.78836059570312,0.5289815525671164,68.31245422363281,1004.2229614257812,1000.0347900390625,206525.0,894.455810546875,1127.6755859375,71.3524169921875,0.17156727612018585,0.46027377247810364,0.5479064583778381,0.643571537894036
