subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50689,0.2818298506585652,4.335679645262647,0.7128269469371318,2917.16015625,3.9065574809134866,4.084380516215238,3.8569023369006916,3.7783895896245308,0.250218791483634,0.38827407440294576,0.3615071341134202,1.0640621185302734,0.4419330894947051,0.0,0.006238808851179814,24.012230824279488,14.602137929662437,21.202472565286484,256,182,256,1.374884185791181,6.9957727569852795,9.127766744140462,19.012643289644927,24.55094012123651,54.91764504011407,58.31624934215127,95.48016286510325,0.9770000576972961,1.2000044584274292,0.977000892162323,2.7768521380112805,6.8614912033081055,10.269367218017578,8.966520309448242,501372.0,0.0,27.515009498596186,8.670302391052246,81.7536264488136,112.28805541992188,238.26856994628906,257.13128662109375,5438.0,27.845388603210452,391.646548461914,187.0031280517578,0.30992557874047444,76.13502502441406,575.8587646484375,575.1732788085938,16843.0,440.2696075439453,716.2372741699219,82.2148208618164,1.803279817494679,43.59379196166992,994.3948364257812,999.9998779296875,186352.0,896.3993530273438,1068.3169006347655,52.596431732177734,0.18981008231639862,0.47368520498275757,0.5526049733161926,0.5772594674846099
50690,0.29275280675055615,4.146955117299691,0.6945774961540253,3873.27197265625,3.887377222307484,4.087043718570052,3.7834021047444923,3.7916858436079073,0.2729177019100534,0.3531195533321984,0.3739627447577482,1.0239524841308594,0.45898900032043444,0.0,0.007305966647841952,26.831172305592524,18.392063613497726,24.04096169888798,256,182,256,1.6735008502694881,7.541511512217032,9.755896553195106,20.052677297098796,29.806905216065406,66.98801672765404,69.09525715687096,110.49084952689343,0.9769995808601379,1.1999993324279785,0.9770007729530334,7.065172102973515,5.929347991943359,8.822124481201172,8.066793441772461,497322.0,0.0,23.736526203155513,8.056756019592285,124.99205865916956,96.58482360839844,258.9178466796875,269.76904296875,8230.0,48.7783884048462,403.70058593749997,161.1906280517578,0.22864100068029547,74.05558776855469,610.885986328125,606.2787475585938,12658.0,486.4492828369141,755.1657073974609,80.38903045654297,2.4023524249077903,41.20845031738281,995.7767944335938,1000.0035400390625,170336.0,904.9463195800781,1066.0577087402344,49.868682861328125,0.18497690558433533,0.45172157883644104,0.5615460276603699,0.6335619876193144
50691,0.2599386648732295,4.706384274255915,0.7197411680052134,2001.2532958984375,3.977458734641619,4.197215207251779,3.8995310431842283,3.8356299534888487,0.26273028113686187,0.37983066288601935,0.3574390559771188,1.0518757104873657,0.3753553688526152,0.0,0.01920254052487173,22.470677335566062,14.560664210577222,21.004048009463062,256,182,256,2.221156960162537,8.086236053115861,10.107410211896047,20.014837622409743,29.068854880235566,61.45068179946677,65.22392896914455,105.15225022773132,0.9770001769065857,1.199998140335083,0.9769998788833618,4.875126740374176,6.230391979217529,10.131810188293457,8.063749313354492,465576.0,0.0,27.226533889770508,8.899060249328613,70.04998301252992,98.70801544189453,262.0172424316406,276.4468078613281,11549.0,54.474143981933594,419.266845703125,124.45533752441406,0.46212522746477713,66.96006774902344,585.83056640625,584.4002075195312,9767.0,471.37517395019535,710.5541870117188,72.26728057861328,1.9749220615816139,41.071720123291016,995.939208984375,1000.005126953125,190512.0,906.4278228759765,1068.0676818847655,49.96305847167969,0.19788455963134766,0.47630682587623596,0.5650145411491394,0.6072556455337997
50692,0.26566085954318414,4.662510170345067,0.707709050870858,2774.91064453125,3.955736920649715,4.178270478007928,3.8543059730979983,3.8346343108432195,0.2733062848557923,0.3474450180061264,0.3792486971380813,1.0836764574050903,0.3999292850494385,0.00014364406250390338,0.021427468685528514,20.410129639176148,14.132967990102243,18.58448968720869,256,182,256,1.488093778466772,7.756697894781882,9.972088337383147,20.671473338900782,26.140366828295345,57.15690171914115,60.5447205878927,98.33689321624159,0.9769999384880066,1.199998140335083,0.9770005941390991,5.487916263078308,6.662098407745361,11.375986099243164,8.520624160766602,592596.0,0.0,30.655988216400146,10.579424858093262,125.83442000891608,95.80670166015625,262.171875,265.8220520019531,8475.0,56.937735748291026,405.9048522949219,178.62205505371094,0.42489679610115116,68.37041473388672,584.5872192382812,581.22998046875,14964.0,465.37792205810547,715.8641723632812,74.9301528930664,1.3309939110630031,42.87782669067383,996.3013916015625,999.9903564453125,240703.0,910.9904846191406,1067.0303833007813,48.37527847290039,0.18663106858730316,0.44927650690078735,0.5649843215942383,0.5543305016030178
50693,0.2977424349794732,4.1892079100179895,0.7001605236263916,1586.4141845703125,3.798535010313452,4.00322514030583,3.722991322006042,3.6693885686284844,0.28462541452335316,0.3579505911576382,0.35742399431900856,1.178709626197815,0.4190792560577392,0.0,0.003655193152922989,25.72851021087029,17.906830910119123,24.590453723590436,256,182,256,2.4887091940458164,8.30091864162908,10.249740565611484,19.959593861159558,22.749195370687595,50.885776789436804,51.91815274036793,82.1194860609794,0.9769997596740723,1.1999974250793457,0.9769992828369141,6.7810333338583195,7.977896690368652,14.277139663696289,9.777456283569336,579793.0,0.0,38.76044387817383,12.68767261505127,-0.33669952128348735,102.66206359863281,256.65460205078125,277.02740478515625,7679.0,48.41114463806152,410.18256225585924,111.30644226074219,0.14704600800562373,70.07105255126953,621.6646118164062,619.6594848632812,12104.0,498.21118774414066,749.8785522460938,74.64642333984375,1.3025339890085554,43.17445755004883,997.3970336914062,1000.0067138671875,162739.0,909.2531494140625,1074.05517578125,50.101402282714844,0.17018631100654602,0.43405377864837646,0.5597994923591614,0.5716103442513798
50694,0.31190691000302356,4.043968034987496,0.7018597023594222,3103.9296875,3.9498416921167028,4.061707587585084,3.9132601215716756,3.8745573671933493,0.30644440644379495,0.33709359658365257,0.35646199697255243,1.1731574535369873,0.4316544234752653,0.0,0.0030932920034463735,24.08212867096438,18.347439276679005,23.731618712875047,256,182,256,3.773234533244372,8.018838003398395,10.262691858938593,18.996003040173008,31.864022967646275,60.28211602721549,63.12048863582833,97.21532691262323,0.9770004153251648,1.199999451637268,0.9769993424415588,4.926639879738232,6.739055633544922,9.511526107788086,8.942729949951172,521886.0,0.0,26.282618522644043,8.6720609664917,9.277526702083087,77.58930969238281,318.0787353515625,327.76904296875,15209.0,157.39917907714846,440.2808593749999,86.86400604248047,0.2564553079458012,72.2713851928711,624.7241821289062,620.091552734375,11788.0,502.1678863525391,759.6440277099609,77.3260726928711,1.491056248504762,46.22616958618164,998.53662109375,1000.0047607421875,170897.0,909.2932373046875,1081.1175537109375,52.64274978637695,0.15046292543411255,0.4193120002746582,0.5608565807342529,0.5246792467873982
50695,0.2875678182368317,4.337214377582609,0.7103762800780258,2646.877685546875,3.9460320292883644,4.155315990857359,3.899881621018109,3.7828984759896267,0.2550475279174636,0.39324921978859473,0.3517032522939416,1.1322671175003052,0.48867641091346725,0.0,0.007294615331327364,24.317329140909877,15.031315878343806,22.1151417293913,256,182,256,2.123097128407053,7.4591377919557935,8.998752966429924,17.414023978926924,21.858873944783443,51.953732613192656,54.51337190536825,89.72750915812868,0.9769991040229797,1.1999953985214233,0.9769995212554932,3.3812055116890605,7.301496505737305,11.748010635375977,9.203413009643555,563098.0,0.0,31.21420068740845,9.924893379211426,-0.4217799688283952,118.05638885498047,225.62696838378906,243.61720275878906,6245.0,36.81669082641602,392.64885864257803,114.73695373535156,0.14260288403937071,72.58570861816406,582.3753051757812,579.0244750976562,11121.0,458.9280090332031,720.7216796875,77.6227035522461,1.3463723900107176,48.47713088989258,995.1744384765625,1000.0133056640625,176788.0,888.9599884033203,1078.825927734375,57.42558288574219,0.1906147450208664,0.47531652450561523,0.5492585301399231,0.5851859381380005
50696,0.28107100801773255,4.36428240942824,0.6985656407434672,2982.037841796875,3.824873812171313,3.9850467965023233,3.780762619656724,3.708812020354891,0.22660119043061053,0.40292483121622724,0.37047397835316226,1.0326473712921143,0.435847842693329,0.0,0.057682892733527946,26.68325699929347,14.978309012788037,21.39608500291316,256,182,256,0.8850982121922871,6.483258807998222,8.878011376781558,19.265677110154165,20.353277678844307,51.69294720010327,54.81657912379157,92.40351249242714,0.976999819278717,1.199995994567871,0.9770001769065857,2.89640366559256,7.089964866638184,7.987636566162109,4.84705924987793,443914.0,0.0,22.63307199478149,7.1790947914123535,90.68929628566886,138.74807739257812,221.81753540039062,220.265625,6722.0,32.231380271911625,383.63028564453117,248.84158325195312,0.1122159446041544,81.56208038330078,561.1340942382812,559.4273071289062,16824.0,419.3106170654297,707.6704956054687,86.28541564941406,2.066482831472909,42.27067947387695,994.6292114257812,1000.001953125,181908.0,898.2884552001954,1066.9152465820312,51.905738830566406,0.2109411358833313,0.4890591502189636,0.564903736114502,0.557060173444885
50697,0.31107744505224016,4.096600866143332,0.7237601194154833,3365.1357421875,3.961226913025388,4.1095014812515505,3.8997358984960413,3.874443359328572,0.2641236725806903,0.3927396384329324,0.3431366889863773,1.417952537536621,0.42740563750267024,0.0,0.007184627365200365,26.506551793676756,16.74804333967054,25.119387536961348,256,182,256,2.2604142288288416,7.762149152271908,8.77925179152161,16.315191993464076,21.61994645559835,51.23922822131291,52.95248818007724,85.99828986332045,0.9769992828369141,1.2000043392181396,0.9769997000694275,88.8381911250448,7.617982864379883,8.96362018585205,5.138251304626465,374964.0,0.0,26.109281253814693,9.283858299255371,-0.6870011860711327,115.40184020996094,236.63949584960938,251.39862060546875,6830.0,45.224867057800296,404.0666748046873,111.20980072021484,0.04423410429226937,74.63908386230469,598.0514526367188,595.814208984375,11116.0,473.2608337402344,728.8284759521484,76.7554702758789,1.1741381630120902,51.09263229370117,1000.59375,999.99560546875,154196.0,898.8291473388672,1103.366455078125,61.29209899902344,0.19553148746490479,0.47684451937675476,0.55159991979599,0.5452966441544262
50698,0.2830763518876283,4.321052701337962,0.7147459919916341,3054.16259765625,3.8591913707594845,4.027135811599948,3.7468533456330664,3.803584955045439,0.2774592982607016,0.3526941865721974,0.369846515167101,1.0996822118759155,0.4177600502967832,3.1393802202523074e-05,0.021491886785572102,22.669965407350986,15.69874132187915,20.900091239268818,256,182,256,3.116063330546068,7.846769087777859,10.429553320393866,20.325827542857674,29.584096028402673,57.471691403700056,60.7783205894958,95.27917433638467,0.9769995808601379,1.20000159740448,0.9769993424415588,14.366967366998566,6.87595272064209,10.364494323730469,8.832889556884766,404836.0,0.0,28.0819091796875,10.18441104888916,70.12479510731976,81.42815399169922,304.0863037109375,310.49847412109375,10537.0,138.18120422363282,440.99151000976565,99.63973999023438,0.30330650809462556,70.91252899169922,606.6349487304688,603.19140625,12980.0,485.6063278198242,742.7143585205077,76.86834716796875,1.914642372681338,41.41404724121094,997.8486328125,999.998046875,198570.0,912.6326599121094,1071.9093688964845,49.19826889038086,0.164021298289299,0.44858911633491516,0.5730658769607544,0.5660411163782673
50699,0.26411163951405103,4.538825858450922,0.6878312025325296,3241.06103515625,3.9003523878382516,4.015945068656041,3.8283381252547484,3.8567739696039642,0.2511640119129396,0.3891829685981201,0.3596530194889403,0.963991641998291,0.41804476678371416,0.0,0.06359549684443587,24.52852531836061,15.08500173279082,21.813786636266688,256,182,256,1.6303982258518435,7.711742440448823,9.536608106821445,19.267683654163665,24.398034621551595,54.2030404373723,57.241048428819575,93.12207022753483,0.9770004153251648,1.1999984979629517,0.9770004749298096,3.17652456093482,7.035254001617432,10.557360649108887,9.103937149047852,419870.0,0.0,29.193663311004638,9.411249160766602,192.9874387044557,109.51631164550781,244.85255432128906,262.0009765625,6824.0,37.25830917358398,403.0344284057617,160.68576049804688,0.43521133590652594,68.35652160644531,584.9008178710938,582.0653076171875,16916.0,462.83509063720703,718.2503051757812,75.4755630493164,1.8268172742867907,42.02531433105469,995.2678833007812,1000.0015869140625,181896.0,898.6494750976562,1069.3529052734375,51.90031433105469,0.19044160842895508,0.47438085079193115,0.5521225929260254,0.5864954147523992
50700,0.2504734532458183,4.848714103878138,0.7201619602718888,1897.8848876953125,3.9673685407063446,4.0668292624095015,3.860352147552572,3.9749242121569592,0.25732408345136065,0.36823501801879877,0.37444089852984064,1.1008230447769165,0.4135173261165619,0.0,0.01984304021730004,24.832852450610577,16.008251353099364,22.03044173933704,256,182,256,1.7392993246072233,7.999254074035554,9.992118976894819,20.237803532041678,23.71609246132555,54.44587299763429,57.67955083198783,94.87668703700365,0.9769994616508484,1.1999993324279785,0.9769997596740723,5.7512099166659745,6.905061721801758,11.978468894958496,8.406051635742188,400824.0,0.0,34.76717872619628,11.684013366699219,53.37162013092105,109.47261047363281,241.2952423095703,249.96487426757812,8874.0,44.637904548645025,395.82961578369145,143.70774841308594,0.5410038069868004,64.93850708007812,577.641845703125,573.8532104492188,12513.0,464.94049072265625,703.506982421875,71.7354736328125,1.595735490370954,41.79727554321289,995.52783203125,999.9893188476562,190511.0,905.5518493652344,1066.4152221679688,49.41181945800781,0.19818060100078583,0.47414839267730713,0.5749813914299011,0.5620994286811654
50701,0.2962339646203551,4.369212897375182,0.7146723981576679,3036.734375,3.8891528629382104,4.011965207422945,3.8442565163994438,3.811236864992243,0.2605869462621401,0.404412719995347,0.3350003337425129,1.3167059421539307,0.4745502173900604,0.0,0.05110982163074139,25.048196599083262,15.454637463804215,23.753523425749197,256,182,256,1.2539122483233478,7.603587940427636,8.519854378696683,16.702062947339066,26.460879231317115,60.32527258148002,63.829901676685246,104.7035532172586,0.9769999980926514,1.2000057697296143,0.9770004153251648,4.034740239234982,6.257081031799316,9.823837280273438,8.109277725219727,367734.0,0.0,27.75894899368286,9.1959810256958,122.51409022453241,98.72991943359375,251.9376220703125,252.72274780273438,8758.0,63.07674198150635,385.7124969482421,201.535888671875,-0.1120495008829101,76.90062713623047,579.5142211914062,576.155029296875,11582.0,459.43486328125,708.8796874999999,75.77082824707031,2.4912477134321627,48.65766143798828,997.9622802734375,1000.00341796875,150002.0,894.9307250976562,1088.6489196777343,59.87284851074219,0.19592803716659546,0.48130568861961365,0.5227023959159851,0.5546196690555982
50702,0.27183975022944656,4.52227213105083,0.7189737188695678,2271.671630859375,4.0605933352069075,4.207523551280561,3.9826792186395448,3.9915772357006167,0.277345791734759,0.36314448700772844,0.3595097212575125,1.086292028427124,0.4399868458509444,0.0,0.062141396374300106,19.59931250685665,13.5365431967588,19.070906462139206,256,182,256,3.3399860684581855,8.264477911267825,10.142668228505274,18.82354070578981,27.047038686034085,51.955330602888715,55.51577906064563,87.54496789301407,0.9769998788833618,1.2000012397766113,0.9769997596740723,4.07793912897953,7.4834370613098145,10.989294052124023,9.924962997436523,468303.0,0.0,31.09584827423095,10.133801460266113,0.4335975426255896,85.75138854980469,300.4302673339844,308.9506530761719,7576.0,130.1614112854004,434.0812530517578,92.49447631835938,0.4151418301215095,66.01168060302734,594.7710571289062,593.4710083007812,10994.0,477.31977996826174,717.1832672119141,71.80659484863281,1.7541782877689336,44.49942398071289,996.503662109375,1000.0013427734375,222153.0,902.3395751953125,1074.9685302734374,53.12491989135742,0.16502530872821808,0.44668471813201904,0.5361388325691223,0.5692683708363113
50703,0.30472645297772216,4.077314281659156,0.6940157761222379,2743.08251953125,3.701640086605471,3.874883955085288,3.6217222793248847,3.6083140254062407,0.2434426760509771,0.3762415593558256,0.3803157645931973,1.2935999631881714,0.4905512750148773,1.6603238343044252e-05,0.0037467327599521624,27.156697125539534,16.42082643198116,22.280450071907868,256,182,256,1.8715168095248418,7.823449082116039,9.448930096412912,18.651824397597856,22.208154173002995,58.3619554423013,58.67878695387,95.4662512463057,0.9769995808601379,1.199998140335083,0.9769992232322693,94.43407487676649,6.862473487854004,9.903684616088867,9.185614585876465,617563.0,0.0,26.172077941894543,10.330597877502441,-0.6615457086100305,147.03228759765625,224.14300537109375,232.62770080566406,4313.0,37.372989654541016,422.8389953613279,124.28460693359375,0.3797212173194575,71.3130874633789,611.8872680664062,611.3343505859375,8856.0,481.8937683105469,745.9232482910156,78.13687133789062,1.0282360299704676,47.122798919677734,997.4593505859375,999.997314453125,175922.0,903.6635162353516,1080.3575439453125,53.61376190185547,0.18606510758399963,0.4602822959423065,0.5690216422080994,0.5421946065258902
50704,0.28605576491574614,4.252497347809756,0.7126592534723654,3448.7939453125,4.010705714522206,4.207398929500904,3.926320163443682,3.8983980506220286,0.23853440779631083,0.35859062219668547,0.40287497000700373,1.080448031425476,0.4206755906343461,0.0,0.0018094534067692176,24.253005840270152,14.892509807800085,18.53673783299621,256,182,256,1.7866467442160068,7.743362180413227,10.154418324842519,20.933246049898326,23.409024876887866,63.82921073092598,64.07997113540438,105.00167779839929,0.9770002961158752,1.2000014781951904,0.9770013093948364,4.563403470469108,6.239259719848633,8.528814315795898,8.328885078430176,562248.0,0.0,22.127039527893068,7.601935863494873,0.14654489036750062,153.69686889648438,211.43402099609375,222.93829345703125,5128.0,31.690551376342775,398.4847900390625,124.76811981201172,0.3872311677417568,72.07551574707031,610.84130859375,607.8841552734375,11546.0,487.9541778564453,750.6669158935547,78.50050354003906,1.6568325914482136,40.08989334106445,995.565185546875,999.9944458007812,238907.0,908.2939208984375,1064.2581909179687,47.77053451538086,0.1956564038991928,0.45904073119163513,0.5701839923858643,0.5869463756201572
50705,0.29079543223023424,4.179236910085782,0.685406431469099,1637.526123046875,3.8128713602737947,3.998854373263145,3.7661806670554863,3.673579040502753,0.26963058182613986,0.36430706873316193,0.3660623494406982,1.0669993162155151,0.44092065095901467,0.0,0.005479614492471573,26.564501750391283,17.68007315908497,24.10458446613375,256,182,256,3.3353910084318663,7.758507082741955,10.301122987328958,19.809470870813048,17.026558424526492,34.92201761946968,36.47956793973839,57.490127775218994,0.976999819278717,1.2000035047531128,0.977000892162323,7.11312631300331,11.395570755004883,14.092494010925293,12.335150718688965,597306.0,0.0,36.85490131378174,12.051102638244629,0.44446252396094543,81.68306732177734,289.287353515625,296.1632995605469,4824.0,126.02627105712891,421.49620513916,88.78497314453125,0.2795619098917439,72.03262329101562,610.7619018554688,607.4404296875,10191.0,486.20201110839844,747.2911071777344,78.28962707519531,1.8321591285029282,42.12032699584961,996.78955078125,999.9945678710938,168581.0,907.4945068359375,1071.408447265625,50.4804801940918,0.1601913869380951,0.4472912549972534,0.5539183020591736,0.6000451822266499
50706,0.2841368098294339,4.425287699639878,0.6995265803540879,3266.04931640625,3.8574511788570476,4.051040807303705,3.8245623101332624,3.6967504191341756,0.2670902537451421,0.36630120442435876,0.3666085418304991,1.089086890220642,0.42700402438640594,0.0,0.01130766030788302,25.05188267498326,16.413458506241437,22.492193586173823,256,182,256,2.461407519458811,7.8046356007415625,10.299052678507488,20.63111491532209,26.751445511949125,59.06597553726256,61.56827081942502,98.88739140906338,0.9770007729530334,1.200003981590271,0.9770013093948364,4.16735668547511,6.625061988830566,9.980195999145508,8.668861389160156,471882.0,0.0,26.443805694580075,8.638834953308105,0.10332163241401426,90.66531372070312,250.11952209472656,270.5238037109375,9480.0,43.1606803894043,401.13078002929683,109.90034484863281,0.2805798968275828,72.29142761230469,599.2770385742188,597.3042602539062,13219.0,475.284521484375,731.9411132812497,76.52909088134766,1.2311857520538974,42.128700256347656,997.3861694335938,999.998046875,175756.0,912.4398803710938,1071.5192260742188,48.470245361328125,0.1892271637916565,0.4557536542415619,0.5602537989616394,0.5833619295827912
50707,0.2980169791060968,4.258409966305165,0.7152330008250865,2640.696044921875,3.8579607304553947,4.083929908850661,3.744660565889549,3.7452917166259745,0.24166522444061306,0.4017558235762495,0.35657895198313744,1.1107511520385742,0.4164007604122162,0.0,0.005609700310780166,28.092421806159553,16.635235486506275,24.708104698701884,256,182,256,1.6236673733174107,7.22624627014217,9.365830213434942,19.247576996845243,24.647787332310646,55.832417824467804,58.51713832794147,95.07120982704595,0.9770001173019409,1.2000019550323486,0.9769999980926514,2.897254984871254,6.890993595123291,11.580758094787598,8.943471908569336,481675.0,0.0,30.205807304382322,9.502459526062012,81.93680041004598,120.8006362915039,245.50157165527344,259.25555419921875,5410.0,46.05467529296875,416.1261978149414,159.65806579589844,0.059490085380546454,79.79090118408203,589.7280883789062,587.268310546875,14120.0,457.49837493896484,727.4543395996093,81.26591491699219,1.7602123068387892,43.20956802368164,995.3922119140625,999.998046875,158995.0,900.942529296875,1070.394189453125,51.95432662963867,0.2011439949274063,0.49503716826438904,0.5639007091522217,0.5341063497623262
50708,0.2742172503397182,4.400508537334593,0.6854961619737212,4031.443603515625,3.90009286882777,4.138006374301148,3.763674476557546,3.7985977556246167,0.2573967327608888,0.3344848872655503,0.4081183799735609,1.234146237373352,0.4233836650848388,0.0,0.00700580804648274,27.45510714517731,18.438250074361665,21.819240000147015,256,182,256,1.5425844539469369,8.486340478383445,10.82526418835826,22.446867632744393,32.77619819733753,70.28401620661374,72.06943649521942,113.14809508170698,0.9769994616508484,1.2000001668930054,0.9769999980926514,61.53983692365034,5.789926052093506,9.273043632507324,7.596471309661865,502111.0,0.0,23.982986450195312,8.328927993774414,54.563110305898014,97.4156494140625,283.61224365234375,289.6675720214844,7511.0,50.06235313415527,438.5270690917969,187.7681884765625,0.5278149781150554,65.42561340332031,624.9168701171875,621.1519775390625,9598.0,507.1224304199219,754.9322509765625,73.19051361083984,1.600557761631043,38.453819274902344,997.5654907226562,999.9736328125,205645.0,920.5918334960938,1064.4866699218749,44.548362731933594,0.18405108153820038,0.43016141653060913,0.568569004535675,0.5892706030189335
50709,0.26854876796064653,4.298445301045988,0.7157445307319066,2949.617431640625,3.87492721805893,4.079506219248567,3.812165000366569,3.7331104345616546,0.3011986268978854,0.32756640481779375,0.37123496828432084,1.1089231967926025,0.3868589252233505,0.0,0.004507091130670489,22.071455387310724,16.862622749150844,21.72594329091315,256,182,256,3.4126656156240474,7.841741895343857,10.998489117562949,21.741059841720944,29.766605299890724,59.47183395174157,62.270652179960756,97.57351728824996,0.9770005941390991,1.200000524520874,0.9770002961158752,5.482308241393916,6.714269161224365,11.197993278503418,8.52069091796875,526471.0,0.0,30.181126594543457,9.82137680053711,0.5919111135557706,82.45150756835938,298.5754699707031,305.0677795410156,9984.0,132.13208618164063,430.911442565918,89.38833618164062,2.941272157307683,65.58293151855469,612.5146484375,609.5065307617188,9842.0,491.4319305419922,748.2580749511718,77.72196197509766,1.7039797716784975,39.28298568725586,997.616455078125,999.9976806640625,201673.0,918.0346435546876,1066.1265869140625,45.995697021484375,0.16346430778503418,0.42264819145202637,0.5566843152046204,0.5918824160289561
50710,0.3062637212978328,4.045283095165472,0.7158702571935344,3338.68310546875,3.7037549693371843,3.844354514860639,3.6478647083284734,3.619045684822441,0.2489499632431798,0.38531725980892934,0.36573277694789086,1.1701103448867798,0.41066253185272217,0.0,0.010950333149697566,29.83708863279547,17.985081301185254,25.31146964256778,256,182,256,2.000723766325124,7.438209531931691,9.380307624761842,18.701989576028716,26.95487409012443,64.97101832994605,66.44858355594724,107.41985824777123,0.9769988656044006,1.2000033855438232,0.9770006537437439,5.44753411854456,6.098837852478027,9.023673057556152,8.474385261535645,467149.0,0.0,24.61852684020996,8.490118026733398,1.6419085571373877,130.91043090820312,236.49237060546875,250.9300537109375,5310.0,33.00319080352783,417.9175323486328,125.40782928466797,0.1760442704102232,76.09385681152344,607.272705078125,604.8323974609375,11319.0,475.5828277587891,747.9740661621094,81.31065368652344,1.4837713151921221,44.93160629272461,998.7386474609375,999.9998779296875,153391.0,908.9899291992188,1083.6775512695312,53.47006607055664,0.18631421029567719,0.46431899070739746,0.5680554509162903,0.5468073827102459
50711,0.2700743882704633,4.4383454448953055,0.7101055060099725,2910.001953125,3.808314394779791,3.9438216669843142,3.7312602304202676,3.749861286934792,0.2737604698006754,0.3693673658225353,0.3568721643767892,0.9788859486579895,0.407729637622833,0.0,0.0462124500365268,25.112981831469458,16.895704023690055,24.15941716355644,256,182,256,2.231437601352255,7.534841088033613,9.712973716439764,19.372642459933427,26.949949503737994,52.095717537019155,56.034918560813935,89.05908864168467,0.976999044418335,1.1999967098236084,0.9769988059997559,3.002445982572991,7.356194496154785,7.984780788421631,5.008271217346191,382693.0,0.0,22.58559303283689,7.332211494445801,172.10222403161237,89.3123550415039,298.1650085449219,302.6073303222656,7993.0,123.22296447753907,433.55547485351553,135.60244750976562,0.4732252299719564,69.14134979248047,587.7681884765625,584.9564208984375,10579.0,461.8032958984375,726.2866455078126,77.62987518310547,1.7930680932251049,42.95112609863281,995.15283203125,999.9993896484375,168432.0,900.0933654785156,1068.8305053710935,51.61899948120117,0.16497477889060974,0.4556378722190857,0.5539413690567017,0.6078203496182824
50722,0.2874436299400003,4.47395417040576,0.7002120427219098,2914.69384765625,3.7839055608251058,3.9399434025520823,3.6492016585202354,3.762571621402999,0.21588123637168183,0.4377786939575486,0.3463400696707696,1.355505108833313,0.4554754972457886,0.0,0.004695623440318646,29.67548233688836,15.401343847440721,24.099402492020698,256,182,256,0.766567100677782,7.325860542864057,8.035382924426692,16.013721129738236,18.930090893529215,55.45808663487359,57.94260445556816,99.43963583830168,0.9769988059997559,1.2000049352645874,0.9769993424415588,2.840775594188539,6.5882720947265625,10.190104484558105,8.56805419921875,414914.0,0.0,27.10145435333251,8.858464241027832,94.02974799893661,142.33489990234375,203.84524536132812,190.36737060546875,2975.0,28.85152988433838,370.0722137451172,248.2957763671875,0.15114400372113268,74.50132751464844,558.2610473632812,557.7052001953125,19910.0,434.3415237426758,685.7327819824219,76.12637329101562,1.2143456114898132,52.633056640625,993.3283081054688,999.9984741210938,152638.0,874.6409729003907,1082.7221557617188,62.44614791870117,0.209317147731781,0.5170904994010925,0.560779333114624,0.5295600041353782
50723,0.3016367058870918,4.374979367497358,0.6983003588018023,4968.07861328125,3.8412784011594554,4.012987769583751,3.694346075523007,3.8165013583716076,0.20996962293068314,0.4268519199375311,0.36317845713178576,1.4509671926498413,0.38101387023925826,0.0,0.003406805016149487,31.71685276440214,16.313157880150104,24.073884078498537,256,182,256,0.7416987063688198,7.8746591558780334,8.160797880146255,15.866035778191913,20.5311927982115,69.10555112413786,69.88989771688574,120.03294922830787,0.9770002365112305,1.200003981590271,0.9769995212554932,216.67992946716092,5.457917213439941,8.181230545043945,7.0260186195373535,408580.0,0.0,22.389830970764155,9.352953910827637,62.664522446501024,154.32418823242188,205.8737030029297,171.04461669921875,3664.0,28.0883638381958,396.27354583740237,230.5805206298828,0.14989971614812525,71.88467407226562,575.2354736328125,575.7158203125,17460.0,454.4273162841797,695.6407257080077,73.10784149169922,0.8306294643898617,56.09202575683594,994.886474609375,999.9901123046875,158066.0,880.4673156738281,1088.7561645507812,63.026893615722656,0.21924059092998505,0.5167286992073059,0.5557165145874023,0.5780104358577828
